/home/mingyue/Documents/Angelix/angelix/TSE/MFCC/tcas/36
/home/mingyue/Documents/Angelix/angelix/TSE/MFCC/tcas/golden
/home/mingyue/Documents/Angelix/angelix/TSE/MFCC/tcas/36/oracle
INFO     synthesis       ==class Synthesizer
INFO     testing         running test '17' of frontend source
INFO     testing         running test '20' of frontend source
INFO     testing         running test '22' of frontend source
INFO     testing         running test '23' of frontend source
INFO     testing         running test '24' of frontend source
INFO     testing         running test '25' of frontend source
INFO     testing         running test '28' of frontend source
INFO     testing         running test '30' of frontend source
INFO     testing         running test '31' of frontend source
INFO     testing         running test '32' of frontend source
INFO     testing         running test '33' of frontend source
INFO     testing         running test '36' of frontend source
INFO     testing         running test '38' of frontend source
INFO     testing         running test '39' of frontend source
INFO     testing         running test '40' of frontend source
INFO     repair          running negative tests for debugging
INFO     testing         running test '1' of frontend source
INFO     project         configuring golden source
INFO     project         building golden source
INFO     testing         running test '1' of golden source
INFO     testing         running test '2' of frontend source
INFO     testing         running test '2' of golden source
INFO     testing         running test '3' of frontend source
INFO     testing         running test '3' of golden source
INFO     testing         running test '4' of frontend source
INFO     testing         running test '4' of golden source
INFO     testing         running test '5' of frontend source
INFO     testing         running test '5' of golden source
INFO     testing         running test '6' of frontend source
INFO     testing         running test '6' of golden source
INFO     testing         running test '7' of frontend source
INFO     testing         running test '7' of golden source
INFO     testing         running test '8' of frontend source
INFO     testing         running test '8' of golden source
INFO     testing         running test '10' of frontend source
INFO     testing         running test '10' of golden source
INFO     testing         running test '11' of frontend source
INFO     testing         running test '11' of golden source
INFO     testing         running test '13' of frontend source
INFO     testing         running test '13' of golden source
INFO     testing         running test '18' of frontend source
INFO     testing         running test '18' of golden source
INFO     testing         running test '19' of frontend source
INFO     testing         running test '19' of golden source
INFO     testing         running test '21' of frontend source
INFO     testing         running test '21' of golden source
INFO     testing         running test '26' of frontend source
INFO     testing         running test '26' of golden source
INFO     testing         running test '27' of frontend source
INFO     testing         running test '27' of golden source
INFO     testing         running test '29' of frontend source
INFO     testing         running test '29' of golden source
INFO     testing         running test '34' of frontend source
INFO     testing         running test '34' of golden source
INFO     testing         running test '35' of frontend source
INFO     testing         running test '35' of golden source
INFO     testing         running test '37' of frontend source
INFO     testing         running test '37' of golden source
INFO     repair          repair test suite: ['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']
INFO     repair          validation test suite: ['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']
INFO     localization    selected expressions [(432, 13, 432, 13), (434, 21, 434, 21)] with group score 2.0 
INFO     localization    selected expressions [(206, 21, 206, 21), (220, 14, 220, 14)] with group score 1.7143 
INFO     localization    selected expressions [(285, 13, 285, 30), (287, 21, 287, 21)] with group score 1.7143 
INFO     localization    selected expressions [(465, 19, 465, 19), (487, 7, 487, 14)] with group score 1.5 
INFO     localization    selected expressions [(200, 11, 200, 31), (204, 13, 204, 30)] with group score 1.4286 
INFO     localization    selected expressions [(277, 9, 277, 9), (281, 11, 281, 11)] with group score 1.4286 
INFO     localization    selected expressions [(412, 13, 412, 13), (417, 21, 417, 21)] with group score 1.3393 
INFO     localization    selected expressions [(132, 11, 132, 27), (198, 9, 198, 9)] with group score 1.3005 
INFO     localization    selected expressions [(301, 14, 301, 14), (351, 11, 351, 30)] with group score 1.2143 
INFO     localization    selected expressions [(444, 26, 444, 26), (463, 11, 463, 11)] with group score 1.0556 
INFO     repair          considering suspicious expressions [(432, 13, 432, 13), (434, 21, 434, 21)]
INFO     reduction       selected 2 tests
INFO     reduction       selected passing tests: []
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(206, 21, 206, 21), (220, 14, 220, 14)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['12', '15', '20']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(285, 13, 285, 30), (287, 21, 287, 21)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['12', '15', '20']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(465, 19, 465, 19), (487, 7, 487, 14)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['9', '12', '14']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
ERROR    inference       inconsistent variables
WARNING  repair          inference failed (error was raised)
INFO     repair          considering suspicious expressions [(200, 11, 200, 31), (204, 13, 204, 30)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['12', '15', '20']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(277, 9, 277, 9), (281, 11, 281, 11)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['12', '15', '20']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(412, 13, 412, 13), (417, 21, 417, 21)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['9', '14', '17']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(132, 11, 132, 27), (198, 9, 198, 9)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['15', '23', '31']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000019.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000022.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000030.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000011.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000014.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000010.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000036.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000016.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000029.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000031.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000015.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000032.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000018.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000024.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000023.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000035.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000033.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000026.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000020.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000012.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000028.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000021.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000025.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000013.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000027.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000017.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000034.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(301, 14, 301, 14), (351, 11, 351, 30)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['12', '15', '20']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          considering suspicious expressions [(444, 26, 444, 26), (463, 11, 463, 11)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['9', '12', '14']
INFO     reduction       selected failing tests: ['1', '2']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '1'
INFO     testing         running test '1' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '1'
INFO     repair          no patch generated in 1m 3s
FAIL
