/home/mingyue/Documents/Angelix/angelix/TSE/RDS/tcas/36
/home/mingyue/Documents/Angelix/angelix/TSE/RDS/tcas/golden
/home/mingyue/Documents/Angelix/angelix/TSE/RDS/tcas/36/oracle4
INFO     synthesis       ==class Synthesizer
INFO     testing         running test '6' of frontend source
INFO     testing         running test '7' of frontend source
INFO     testing         running test '8' of frontend source
INFO     testing         running test '9' of frontend source
INFO     testing         running test '10' of frontend source
INFO     testing         running test '12' of frontend source
INFO     testing         running test '13' of frontend source
INFO     testing         running test '14' of frontend source
INFO     testing         running test '15' of frontend source
INFO     testing         running test '16' of frontend source
INFO     testing         running test '17' of frontend source
INFO     testing         running test '18' of frontend source
INFO     testing         running test '19' of frontend source
INFO     testing         running test '20' of frontend source
INFO     testing         running test '21' of frontend source
INFO     testing         running test '22' of frontend source
INFO     testing         running test '23' of frontend source
INFO     testing         running test '24' of frontend source
INFO     testing         running test '25' of frontend source
INFO     testing         running test '26' of frontend source
INFO     testing         running test '27' of frontend source
INFO     testing         running test '28' of frontend source
INFO     testing         running test '29' of frontend source
INFO     testing         running test '30' of frontend source
INFO     testing         running test '31' of frontend source
INFO     testing         running test '32' of frontend source
INFO     testing         running test '33' of frontend source
INFO     testing         running test '34' of frontend source
INFO     testing         running test '35' of frontend source
INFO     testing         running test '36' of frontend source
INFO     testing         running test '37' of frontend source
INFO     testing         running test '38' of frontend source
INFO     testing         running test '39' of frontend source
INFO     testing         running test '40' of frontend source
INFO     repair          running negative tests for debugging
INFO     testing         running test '11' of frontend source
INFO     project         configuring golden source
INFO     project         building golden source
INFO     testing         running test '11' of golden source
INFO     repair          repair test suite: ['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']
INFO     repair          validation test suite: ['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40']
INFO     localization    selected expressions [(204, 13, 204, 30), (206, 21, 206, 21)] with group score 2.0 
INFO     localization    selected expressions [(285, 13, 285, 30), (287, 21, 287, 21)] with group score 2.0 
INFO     localization    selected expressions [(198, 9, 198, 9), (200, 11, 200, 31)] with group score 1.3333 
INFO     localization    selected expressions [(277, 9, 277, 9), (281, 11, 281, 11)] with group score 1.3333 
INFO     localization    selected expressions [(417, 21, 417, 21), (432, 13, 432, 13)] with group score 1.25 
INFO     localization    selected expressions [(463, 11, 463, 11), (465, 19, 465, 19)] with group score 1.25 
INFO     localization    selected expressions [(434, 21, 434, 21), (444, 26, 444, 26)] with group score 1.2 
INFO     localization    selected expressions [(408, 11, 408, 11), (412, 13, 412, 13)] with group score 0.7 
INFO     localization    selected expressions [(301, 14, 301, 14), (403, 9, 403, 11)] with group score 0.66667 
INFO     localization    selected expressions [(220, 14, 220, 14), (244, 22, 244, 28)] with group score 0.53333 
INFO     repair          considering suspicious expressions [(204, 13, 204, 30), (206, 21, 206, 21)]
INFO     reduction       selected 1 tests
INFO     reduction       selected passing tests: []
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(285, 13, 285, 30), (287, 21, 287, 21)]
INFO     reduction       selected 1 tests
INFO     reduction       selected passing tests: []
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(198, 9, 198, 9), (200, 11, 200, 31)]
INFO     reduction       selected 3 tests
INFO     reduction       selected passing tests: ['14', '37']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(277, 9, 277, 9), (281, 11, 281, 11)]
INFO     reduction       selected 3 tests
INFO     reduction       selected passing tests: ['14', '37']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(417, 21, 417, 21), (432, 13, 432, 13)]
INFO     reduction       selected 4 tests
INFO     reduction       selected passing tests: ['14', '37', '38']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000011.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000014.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000010.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000016.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000015.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000012.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000013.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(463, 11, 463, 11), (465, 19, 465, 19)]
INFO     reduction       selected 4 tests
INFO     reduction       selected passing tests: ['14', '37', '38']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
ERROR    inference       inconsistent variables
WARNING  repair          inference failed (error was raised)
INFO     repair          considering suspicious expressions [(434, 21, 434, 21), (444, 26, 444, 26)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['14', '27', '37', '38']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(408, 11, 408, 11), (412, 13, 412, 13)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['27', '14', '37', '38']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(301, 14, 301, 14), (403, 9, 403, 11)]
INFO     reduction       selected 4 tests
INFO     reduction       selected passing tests: ['14', '27', '37']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          considering suspicious expressions [(220, 14, 220, 14), (244, 22, 244, 28)]
INFO     reduction       selected 5 tests
INFO     reduction       selected passing tests: ['14', '37', '27', '38']
INFO     reduction       selected failing tests: ['11']
INFO     project         configuring backend source
INFO     transformation  instrumenting suspicious of backend source
INFO     project         building backend source
INFO     inference       inferring specification for test '11'
INFO     testing         running test '11' of backend source with KLEE
INFO     inference       solving path .angelix/backend/klee-out-0/test000011.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000014.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000010.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000016.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000007.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000002.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000015.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000001.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000004.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000009.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000003.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000006.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000012.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000013.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000008.smt2
INFO     inference       UNSAT
INFO     inference       solving path .angelix/backend/klee-out-0/test000005.smt2
INFO     inference       UNSAT
INFO     inference       found 0 angelic paths for test '11'
INFO     repair          no patch generated in 53s
FAIL
